,timestamp,vm_id,min_cpu,max_cpu,avg_cpu
1316,42000,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7891107076928701,0.866341646424521,0.8278557282026467
1330,42300,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8083264391166857,0.8614393363289956,0.8292086496438213
1343,42600,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.55825437304131,0.8366294848844718,0.7180279031825417
1355,42900,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.6891431709390727,0.7473617826928136,0.717696410988244
1368,43200,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.5933319128551197,0.787048824162679,0.678415468633177
1381,43500,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.604688340425874,0.8029157962271305,0.6729328634764367
1393,43800,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7283172903711208,0.8478495927143211,0.813371551943991
1405,44100,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.5668575017663116,0.849399942975752,0.7471826118660674
1419,44400,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.6576605322223398,0.8695971088989926,0.7615149232045632
1430,44700,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8135668389113394,0.8484682414706389,0.8334029189828231
1441,45000,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7601366268553646,0.845887438036559,0.8166514401386968
1452,45300,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7919518190927586,0.8388404943033988,0.8151158496531837
